Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-02,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,2,"1,002"
2024-03-02,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1,1,"1,024"
2024-03-02,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1,2,"1,026"
2024-03-02,"United Airlines, SWISS",18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1,2,"1,026"
2024-03-02,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1,2,"1,049"
2024-03-02,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1,2,"1,051"
2024-03-02,Air Canada,18h 20m,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1,1,"1,009"
2024-03-02,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1,1,"1,009"
2024-03-02,Air Canada,16h 10m,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1,1,"1,204"
2024-03-02,United Airlines,18h 10m,New York,Dubai,7:45 pm,10:55 pm,"0h 56m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1,2,"1,051"
2024-03-02,Gulf Air,18h 40m,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1,2,"1,019"
2024-03-02,SWISS,17h 45m,New York,Dubai,7:30 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1,1,"1,040"
2024-03-02,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1,2,"1,062"
2024-03-02,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1,2,"1,058"
2024-03-02,SWISS,18h 30m,New York,Dubai,6:45 pm,10:15 pm,"1h 55m,1h 20m","London Heathrow,Zurich",2,1,1,"1,053"
2024-03-02,SWISS,18h 55m,New York,Dubai,6:20 pm,10:15 pm,"2h 25m,1h 50m","Paris Charles de Gaulle,Zurich",2,1,1,"1,047"
2024-03-02,United Airlines,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1,2,"1,051"
2024-03-03,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,2,991
2024-03-03,Qatar Airways,,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1,2,683
2024-03-03,Air India,,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1,2,643
2024-03-03,Kuwait Airways,,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1,2,685
2024-03-03,United Airlines,,New York,Dubai,9:30 pm,7:40 pm,,,0,1,1,"1,001"
2024-03-03,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1,2,"1,080"
2024-03-03,Emirates,,New York,Dubai,10:40 am,8:10 am,,,0,1,2,"1,080"
2024-03-03,SAUDIA,,New York,Dubai,11:00 am,12:00 pm,2h 05m,Riyadh King Khaled Intl,1,1,2,755
2024-03-03,SAUDIA,,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1,2,755
2024-03-03,Kuwait Airways,,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1,2,685
2024-03-03,Qatar Airways,,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1,2,833
2024-03-03,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1,2,774
2024-03-03,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1,2,833
2024-03-03,SAUDIA,,New York,Dubai,11:00 am,2:30 pm,4h 35m,Riyadh King Khaled Intl,1,1,2,756
2024-03-03,Egypt Air,,New York,Dubai,12:00 pm,7:00 pm,8h 25m,Cairo,1,1,2,773
2024-03-03,SAUDIA,,New York,Dubai,11:00 am,4:45 pm,6h 50m,Riyadh King Khaled Intl,1,1,2,755
2024-03-03,SWISS,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1,2,"1,024"
2024-03-03,"United Airlines, SWISS",,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1,1,"1,026"
2024-03-03,United Airlines,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1,2,"1,026"
2024-03-03,American Airlines,,New York,Dubai,7:43 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1,1,786
2024-03-03,American Airlines,,New York,Dubai,7:41 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1,1,786
2024-03-03,Turkish Airlines,,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1,2,"1,034"
2024-03-03,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1,2,"1,019"
2024-03-03,American Airlines,,New York,Dubai,7:38 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1,1,786
2024-03-03,Turkish Airlines,,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1,2,"1,034"
2024-03-03,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,2,936
2024-03-03,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1,2,"1,049"
2024-03-03,"United Airlines, Lufthansa",,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1,2,"1,051"
2024-03-03,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1,2,"1,051"
2024-03-03,Emirates,,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1,2,"1,066"
2024-03-03,SWISS,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1,2,"1,024"
2024-03-04,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,2,991
2024-03-04,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1,2,549
2024-03-04,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1,2,677
2024-03-04,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1,2,549
2024-03-04,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1,2,"1,019"
2024-03-04,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1,2,"1,019"
2024-03-04,Air India,21h 30m,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1,2,643
2024-03-04,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1,2,681
2024-03-04,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1,1,"1,001"
2024-03-04,Qatar Airways,17h 25m,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1,2,677
2024-03-04,Air India,22h 45m,New York,Dubai,11:15 am,7:00 pm,5h 05m,New Delhi Indira Gandhi Intl,1,1,0,643
2024-03-04,SAUDIA,20h 00m,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1,2,681
2024-03-04,Qatar Airways,15h 35m,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1,2,833
2024-03-04,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1,2,774
2024-03-04,Qatar Airways,15h 55m,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1,2,833
2024-03-04,Air India,25h 15m,New York,Dubai,12:30 pm,10:45 pm,7h 35m,New Delhi Indira Gandhi Intl,1,1,2,643
2024-03-04,EL AL,15h 35m,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1,1,931
2024-03-04,Delta,16h 50m,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1,2,890
2024-03-04,Air France,16h 50m,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1,1,892
2024-03-04,American Airlines,19h 02m,New York,Dubai,7:43 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1,1,786
2024-03-04,American Airlines,19h 04m,New York,Dubai,7:41 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1,1,786
2024-03-04,KLM,17h 40m,New York,Dubai,9:25 pm,12:05 am,4h 05m,Amsterdam Schiphol,1,1,1,896
2024-03-04,American Airlines,19h 07m,New York,Dubai,7:38 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1,1,786
